"name";"cost";"skill";"leveling";"manacost";"actionpoints";"type";"range";"implement";"ingredients";"duration";"staminacost";"display_name";"parent";"chance";"requires";"force";"conditions";"requires_raw";"class";"root";"index";"equipment";"effect";"result";"quality";"flavor";"tags"
"Autistic";0;"Perk";"None";"";"";"Perk";"";"";"";"";"";"";"";"";"";"";"";"";"";"Autistic";0;"";"+2 INT<br>+4 REC<br>-2 GRE<br>-6 EMP";"";"";"";""
"Bake Bread";2;"Cooking";"None";"";"";"Recipe";"";"";"Flour, Water";"1 - 2 hours";"";"";"";"";"";"";"";"";"";"Bake Bread";0;"";"";"Bread (20 + 4d6)";"";"";""
"Banish";3;"Divine";"None";"6";"10";"Spell";"";"Incantation";"";"";"";"";"";"DEV";"";"";"";"Ethereal Shockwave";"";"Smite";4;"";"Instantly moves all ?__ethereal__ Characters within 10m around you outside of that perimiter and deals 1d6 Holy Damage to them. Ethereal Characters that can not move through solid matter are placed as close to the perimeter as possible.";"";"";"";""
"Barbed Vines";2;"Creation";"None";"";"";"Upgrade";"";"";"";"";"";"";"Ensnaring Vines";"";"Ensnaring Vines, ";"";"";"Ensnaring Vines";"";"Barbed Vines";0;"";"Characters being ensnared by the vines take 1D3 Piercing Damage<br>";"";"";"";""
"Barter";1;"Communication";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Barter";0;"";"Increases CHA by 2 while bartering";"";"";"";""
"Basic Transmutation";2;"Alchemy";"None";"5k per Kg";"";"Recipe - Transmutation";"";"";"Hydrocloric Acid, Saltpeter, Coal or Sulfur";"";"";"";"";"";"";"";"";"";"";"Basic Transmutation";0;"";"";"Quartz Sand, Hydrocloric Acid, Saltpeter, Coal or Sulfur<br>Transmutes a percentage of the matter equal to the Quality, the rest of the matter becomes quartz sand<br>";"(40 + 4d6)";"";""
"Bathe in Blood";2;"Corruption";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"Blood Boil";"";"Bloodscent";2;"";"Whenever you kill a Character you may gain Blood Boil (Refresh the duration of Blood Boil if you are already affected)";"";"";"";""
"Bihand Feint";5;"ProwessMelee";"None";"";"";"Maneuver Variant (Feint)";"";"Two Melee Weapons";"";"";"";"";"Feint";"-1";"";"";"";"";"";"Bihand Feint";0;"";"Target has Disadvantage on Parry and Dodge";"";"";"";"multicombat, Parry, two handed"
"Binding Vines";3;"Creation";"None";"";"";"Upgrade";"";"";"";"";"";"";"Ensnaring Vines";"";"Ensnaring Vines, ";"";"";"Ensnaring Vines";"";"Binding Vines";0;"";"Victims become ?__bound__ instead of ensnared";"";"";"";""
"Bite";0;"Earth";"None";"";"8";"Attack";"";"";"";"";"";"";"";"Melee Hit Chance - 4";"";"";"";"";"";"Bite";0;"";"Deal 1D3 Piercing Damage";"";"";"";""
"Blade Smith";2;"Blacksmithing";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Blade Smith";0;"";"You may re-roll 3d6 per level when crafting Blades";"";"";"";""
"Bless Water";3;"Divine";"None";"1000 per liter";"";"Ritual - Salvation";"";"";"Clear Water";"";"";"";"";"";"";"";"";"";"";"Bless Water";0;"";"Transforms a percentage equal to the quality into Holy Water, the rest of the water evaporates<br>?__items?name=Holy Water_Container_";"";"10 + DEVd6";"";""
"Blinding Touch";3;"Divine";"None";"8";"12";"Spell - Damnation";"Touch";"Gesture";"";"";"";"";"";"DEV";"";"";"";"";"";"Blinding Touch";0;"";"The target becomes ?__blind__ for 2 turns";"";"";"";""
"Blizzard";3;"Water";"None";"10";"Channel X";"Spell - Ice, AoE";"Self";"Gesture";"";"";"";"";"";"INT";"";"";"";"";"";"Blizzard";0;"";"Characters within 2 meters of you take 2 + 1d6 Frost Damage per Turn";"";"";"";""
"Blocking Proficency";5;"ProwessMelee";"Inc";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Blocking Proficency";0;"";"Reduces the Hit Chance Penalty of Melee attacks by 2 per level while blocking.";"";"";"";""
"Blood Boil";2;"Corruption";"None";"4";"";"Spell - Berserker";"Self";"";"";"2 Turns";"";"";"";"STR";"";"";"";"Bloodscent";"";"Bloodscent";1;"";"Increases MPA by 2<br>Increases Knockout Threshold by 10<br>Decreases all Hit Chances by 2";"";"";"";""
"Blood Snare";3;"Corruption";"None";"8";"";"Spell";"Touch";"Gesture";"";"";"";"";"";"WIL";"";"";"Target must have a piercing wound";"Bloodscent";"";"Bloodscent";12;"";"Target becomes ?__ensnared__ for 2 Turns";"";"";"";""
"Bloodscent";3;"Corruption";"None";"";"";"Passive - ?__Sense__";"";"";"";"";"";"";"";"PER + Wound Size - Distance/100m";"";"";"";"";"";"Bloodscent";0;"";"You can sense piercing wounds of Characters who%SQ%s blood you touched within 24 hours<br>";"";"";"";""
"Bloodthirst";3;"Corruption";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"Bloodscent";"";"Bloodscent";13;"";"Whenever you deal damage with a bite attack restore up to 1d3 Health, but not more than the amount of damage dealt";"";"";"Technically not vampirism";"Healing, Drain, vampirism"
"Bluffing";1;"Communication";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Bluffing";0;"";"Increases CHA by 1 while lying or bluffing";"";"";"";"lying, lie"
"Bramble Thicket";2;"Creation";"None";"";"";"Upgrade";"";"";"";"";"";"";"Create Thicket";"";"Create Thicket, ";"";"";"Create Thicket";"";"Bramble Thicket";0;"";"Characters moving inside of or through the thicket at an ?_Unsafe Speed_Rough Terrain__ take 1D3 Piercing Damage. If a Character falls inside the thicket they take an additional 1D3 Piercing Damage<br>";"";"";"";""
"Break Fall";1;"Acrobatics";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Break Fall";0;"";"Increases CON by 1 per Level while trying to break a fall";"";"";"";""
"Burst Lightning";2;"Fire";"None";"+4";"";"Upgrade";"";"";"";"";"";"";"Chain Lightning";"";"";"";"";"Chain Lightning";"";"Electrosensitivity";6;"";"When the lightning hits the first target, instead of rolling a d2 to determine if the lightning jumps, it jumps to the closest 1d6 targets in range at once an no further after that (still affected by ?_Chaining_abilities?name=Chain Lightning Chaining_popup_)";"";"";"";""
"Call Beast";3;"Creation";"None";"6";"12";"Spell";"";"Incantation";"";"";"";"";"";"WIL, You have advantage if you can speak to the chosen kind of animal";"";"";"";"Animalistic Instinct";"";"Animalistic Instinct";1;"";"Call forth all animals of a species of your choice within 200m. The Animals will try to approach you but will not otherwise change their behaviour.";"";"";"";""
"Calm Beast";2;"Creation";"None";"6";"Channel 6 per contest round";"Spell";"";"Incantation";"";"";"";"";"";"WIL/WIL Contest, You have advantage if you can speak to the chosen kind of animal";"";"";"";"Animalistic Instinct";"";"Animalistic Instinct";3;"";"Causes an animal to become calm and docile for 5 minutes. Does not prevent the animal from being enraged again";"";"";"";""
"Chain Lightning";3;"Fire";"None";"10";"14";"Spell - Lightning";"15m";"Gesture";"";"";"";"";"";"INT, ?__Voltaic__";"";"";"";"Lightning Bolt";"";"Electrosensitivity";5;"";"Deals 0 + 1D6 Fire Damage to the target.<br>Increases Charge by 1.<br>Whenever a target is hit roll a D2, if you roll a 1 Chain Lightning also hits the closest target within 1 + ?_Charge_rules?name=Voltaic_popup_ meters. One Chain Lightning can not hit the same target twice";"";"";"";""
"Chain Lightning Chaining";1;"Fire";"Inc";"";"";"Upgrade";"";"";"";"";"";"Chaining";"Chain Lightning";"";"";"";"";"Chain Lightning";"";"Chain Lightning Chaining";0;"";"The lightning bounces at least once per Level";"";"";"";""
"Change Facial Features";3;"Eldritch";"None";"~5";"10";"Spell - Enchantment, Illusion, Projection";"Touch";"Gesture";"";"";"";"";"";"CHA";"";"";"";"Animated Projections";"";"Shimmer";4;"";"Morph the facial features of a Character by changing their size and position.<br>All features retain their usual function and can be moved and emoted with as normal.<br>These Changes are purely cosmetic, elongated facial features may clip through objects<br><br><br>May be dismissed at any time";"";"";"";""
"Change Voice";3;"Eldritch";"None";"~3";"10";"Spell - Enchantment, Illusion";"Touch";"Gesture";"";"";"";"";"";"CHA";"";"";"";"Mimic Sound";"";"Strange Sounds";2;"";"Change the pitch or volume of any Character%SQ%s voice up or down by up to 50% down or 100% up<br>May be dismissed at any time by you but only after lasting for at least 5 minutes.<br>This effect is removed if the voice of the Character is changed by any other source.";"";"";"";""
"Chef";1;"Cooking";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Chef";0;"";"You may re-roll up to one d6 per level while cooking meals";"";"";"";""
"Choke";0;"unarmed";"";"";"10";"Attack";"";"";"";"";"";"";"";"";"";"";"The target must be grappled by you";"";"";"Choke";0;"";"Deal 1D6 + (STR / 2) - 5 Blunt Damage";"";"";"";""
"Choose Aspect";3;"Divine";"None";"";"";"Ritual";"";"";"";"24h";"";"";"";"";"";"";"";"";"";"Choose Aspect";0;"";"Choose an Aspect<br><br>?_Aspect of Fire__h_<br>Whenever you would deal Holy or Fire Damage you instead deal 50% Holy and 50% Fire Damage (rounded towards Holy)<br>?_Aspect of Peace__h_<br>Increase the strength of Barriers you cast by 50%<br>Reduce all Holy Damage you would deal to 0<br>?_Aspect of Decay__h_<br>Reduce all healing you would provide to 0<br>If a spell you cast would deal Holy Damage it deals Decay Damage instead<br>?_Aspect of the Hearth__h_<br>Increase the quality of all food you cook by 25<br>?_Aspect of the Moon__h_<br>At night, increases the Hit Chance of all your Divine Abilities by 0 to 3 depending on the week of the moon (0 for new moon, 1 for crescent and 3 for full)<br>";"";"";"";""
"Circle Cleave";4;"Corruption";"None";"";"";"Uprade";"";"";"";"";"";"";"Savage Cleave";"";"";"";"";"";"";"Circle Cleave";0;"";"Deal Damage to all Characters within a 360 degree area instead of 180";"";"";"";""
"Climbing";1;"Acrobatics";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Climbing";0;"";"Increases AGI and STR by 1 per Level while climbing";"";"";"";""
"Combustion";3;"Fire";"None";"x2";"";"Augment - Fire";"";"";"";"";"";"";"";"";"";"";"";"Nova";"";"Ignite";12;"";"Doubles all Fire Damage the spell deals and turns it into Blunt Damage";"";"";"Kaboooom!";""
"Command Beast";4;"Creation";"None";"";"5";"Spell";"";"Incantation";"";"";"";"";"";"WIL/WIL Contest, The animal has advantage unless you can speak to it";"";"";"";"Call Beast, Calm Beast, Frenzy Beast";"";"Animalistic Instinct";4;"";"Causes an animal to become subservient to you for 30min. The Animal gains the commands follow me, stay and attack and can be commanded non-verbally as long as you can see it<br><br>Controlling an Animal reduces your Willpower by the Animals Willpower<br>";"";"";"";""
"Compete";0;"";"";"";"5";"Action";"";"";"";"";"";"";"";"";"";"";"";"";"";"Compete";0;"";"Roll a six sided die and add its result to the Attribute you use in this competition minus any penalties you have incurred during this contest.<br>If the result is higher than your opponents last result permanently increase their contest results by 2<br>";"";"";"";""
"Concentrate Tincture";2;"Alchemy";"None";"";"";"Recipe";"";"";"Any Tincture";"30min";"";"";"";"";"";"";"";"";"";"Concentrate Tincture";0;"Poor Alchemy Equipment";"";"Reduces the Amount of Tincture by a Percentage up to the Quality while keeping the amount of Active Ingredients the same<br>Can not reduce the amount bellow 10% of the original but can be applied repeatedly<br><br>Example:<br>Ingredients: 100ml Water ?_1_MMA_Alchemy_<br>Quality: 60<br>Result: 40ml Water ?_1_MMA_Alchemy_";"10 + 4d6<br>+10 for each ?_equipment level_rules?name=Crafting Equipment_Popup_<br>-20 for each power of ten below 1 liter of ingredients, round down to nearest power (-0 for 1L or more, -20 for 0.9999 to 0.1L, -40 for 0.099999 to 0.01L and so on)<br>";"%DQ%III. Concentrate to increase potency%DQ% <br>    -Alchemy for Beginners page 15";""
"Confectioner";3;"Cooking";"Inc";"";"";"Passive - ?__Profession__";"";"";"";"";"";"";"";"";"";"";"";"Cook (I)";"";"Cook";1;"";"Applies to cakes, cookies and sweet pies.<br>Increases quality by 2d6 and allows you to re-roll up to four d6 per Level";"";"";"";""
"Confusion Blast";2;"Eldritch";"None";"5";"12";"Spell - Psyonic";"10m";"";"";"";"";"";"";"INT";"Mind Blast, ";"";"";"Mind Blast";"";"Mind Blast";1;"";"Deals 1d6 Arcane Damage, if the target takes more than 4 Damage this way they become ?__Distracted__ for 2 Turns";"";"";"";""
"Consecrate Water";3;"Divine";"None";"2000 per liter";"";"Ritual - Salvation";"";"";"Holy Water";"";"";"";"";"";"";"";"";"Bless Water";"";"Bless Water";1;"";"Transforms a percentage equal to the quality into Divine Water, the rest of the water evaporates<br>?__items?name=Divine Water_Container_";"";"10 + DEVd6";"";""
"Cook";1;"Cooking";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Cook";0;"";"Increases the quality of all meals you cook by 1d6";"";"";"";""
"Cook Stew";0;"Cooking";"None";"";"";"Recipe";"";"";"Water, Broth (Optional), Vegetables and or Meat";"1 - 2 hours";"";"";"";"";"";"";"";"";"";"Cook Stew";0;"";"";"Stew (20 + 4d6)";"";"";""
"Copy Face";3;"Eldritch";"None";"~10";"10";"Spell - Enchantment, Illusion, Projection";"Touch";"Gesture";"";"";"";"";"";"CHA";"";"";"";"Change Facial Features";"";"Shimmer";5;"";"Turn a Character%SQ%s face into an exact copy of a Face you know.<br>Does not affect the rest of the body.<br>These Changes are purely cosmetic, elongated facial features may clip through objects<br><br>May be dismissed at any time";"";"";"";""
"Copy Voice";4;"Eldritch";"None";"~5";"10";"Spell - Enchantment, Illusion";"Touch";"Gesture";"";"";"";"";"";"CHA";"";"";"";"Change Voice, Mimic Voice";"";"Strange Sounds";7;"";"Changes any Character%SQ%s voice into one chosen by you that you know.<br>May be dismissed at any time by you but only after lasting for at least 5 minutes.<br>This effect is removed if the voice of the Character is changed by any other source.";"";"";"";""
"Corrosive Touch";2;"Corruption";"None";"4";"8";"Spell - Necrotic";"Touch";"Incantation, Gesture";"";"";"";"";"";"WIL + 4";"";"";"";"Sense Death";"";"Sense Death";1;"";"Deals 1d3 Decay Damage if bare skin is touched<br>Deals 1d3 Damage to Armor";"";"";"";""
"Create Beaconing Helmet";1;"Enchanting";"None";"10k";"";"Recipe - Enchantment, Psyonic";"";"";"Two identical helmets made out of the same piece of metal";"";"";"";"";"";"";"";"";"Telepathy";"";"Mind Blast";5;"";"";"?__items?name=beaconing helmet_Container_";"20 + 4d6";"";""
"Create Ember";1;"Fire";"None";"";"2";"Spell - Fire, Cantrip";"";"";"";"";"";"";"";"";"";"";"";"Ember Forge";"";"Ignite";14;"";"Create one Ember";"";"";"";""
"Create Leather Armor";4;"Tailoring";"None";"";"";"";"";"";"Leather:<br>0.5m";"12h per m";"";"";"";"";"";"";"";"";"";"Create Leather Armor";0;"Simple Sewing Equipment";"";"Create a piece of armor with the defensive attributes corresponding to the defensive attributes of the creature the leather was from.<br><br>Base Deflection is based on the ?_leather_abilities?name=Tan Leather__<br>Base Padding is 0<br>Base Holy Resistance is 0<br>All other other base attributes are the creatures *natural* resistance values (e.g. you can not skin a fire mage to gain additional fire resistance)<br><br>Each resistance value of the final armor piece is equal to<br>2 * (Base Attribute) * (Quality in Percent)<br>";"FINd6 - 5*(Deflection of Leather)";"";"Armor, Monster Hunter, Resistance"
"Create Minor Fire Focus";3;"Enchanting";"None";"15k";"";"Recipe - Enchantment";"";"";"An object made from copper, 500g coal, 100g sulfur";"";"";"";"";"";"";"";"";"Ignite";"";"Ignite";1;"";"";"Minor Fire Focus (40 + 3d6) ?__items?name=minor fire focus_C_";"";"";""
"Create Rock";4;"Earth";"None";"2";"4";"Spell - Rock";"";"Gesture";"";"";"";"";"";"";"";"";"";"";"";"Create Rock";0;"";"Create a small Rock in the palm of your hands, the rock will disappear after 5 minutes";"";"";"";""
"Create Shrub";2;"Creation";"None";"2";"6";"Spell";"10m";"Gesture";"";"";"";"";"";"WIL";"";"";"";"Grow Plant";"";"Floral Empathy";8;"";"Create a simple shrub without any special characteristics. The shrub begins to wilt over time and will die and crumble after 10 minutes<br>(The shrub is valid target for spells that require a ?__plant__. Remember: You may choose naturally occurring plants as targets for your spells and are not required to summon them yourself)<br>";"";"";"";""
"Create Thicket";2;"Creation";"None";"8";"5";"Spell - Floral";"10m";"Gesture";"";"";"";"";"";"WIL";"";"";"";"Create Shrub";"";"Floral Empathy";9;"";"Choose a ?__plant__ within 10 meters of you. An area with a 3 meter radius around the plant becomes covered in a dense thicket that counts as ?__Rough Terrain__.<br>";"";"";"";""
"Create Water";2;"Water";"None";"5";"6";"Spell - Water";"5m";"Gesture";"";"";"";"";"";"";"";"";"";"";"";"Create Water";0;"";"Creates up to 1 liter of water that disapears again after 1 minute";"";"";"";""
"Cross Parry";3;"Sword1H";"None";"";"";"Parry";"";"Two Swords";"";"";"";"";"";"Parry + 2";"";"";"";"";"";"Cross Parry";0;"";"";"";"";"";"multicombat, Parry, two handed"
"Crush the Meek";3;"Corruption";"None";"";"";"Upgrade";"";"";"";"";"";"";"Reap Entrails";"";"";"";"";"";"";"Crush the Meek";0;"";"Attacks with Reap Entrails have Advantage against targets with a lower maximum health than you";"";"";"";""
"Danse du Papillon";4;"rapier";"None";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"§[Weapon]§(Rapier) Parry";"";"[Weapon] Parry";1;"";"Whenever you Dodge a Character%SQ%s Attack or Parry it with a rapier you have Advantage on your next Parry or Attack with a rapier against that Character as long as you didn%SQ%t perform any other Actions in between";"";"";"";""
"Dash";3;"Air";"None";"3";"3";"Spell";"";"";"";"";"";"";"";"INT";"";"";"";"Like the Wind";"";"Like the Wind";5;"";"Move up to 1d6 meters horizontally (?__True Movement__)<br><br>Makes a loud swooshing sound";"";"";"";""
"Deafening Touch";3;"Divine";"None";"8";"12";"Spell - Damnation";"Touch";"Gesture";"";"";"";"";"";"DEV";"";"";"";"";"";"Deafening Touch";0;"";"The target becomes ?__rules?name=deaf__ for 2 turns";"";"";"";""
"Death Seeker";4;"Corruption";"None";"+10";"";"Upgrade";"x2";"";"";"";"";"";"Whirling Death";"+4";"";"+4";"";"";"";"Death Seeker";0;"";"";"";"";"";""
"Detect Lies";1;"Communication";"Default";"";"";"Passive";"";"";"";"";"";"";"";"";"";"";"";"";"";"Detect Lies";0;"";"Increases INT by 1 while trying to detect a lie or call a bluff";"";"";"";""
"Detect [Alchemical Substance]";1;"Alchemy";"None";"";"";"Upgrade";"";"";"";"";"";"";"";"";"";"";"";"";"";"Detect [Alchemical Substance]";0;"";"You always know if the chosen Substance is one of the primary ingredients";"";"";"";""
"Detect [Alchemical Substance]";1;"Alchemy";"None";"";"";"Upgrade";"";"";"";"";"";"";"Identify Ingredients";"";"";"";"";"";"";"Detect [Alchemical Substance]";0;"";"You always know if the chosen Substance is one of the primary ingredients";"";"";"";""
"Disarm Trap";1;"Sabotage";"Inc";"";"";"Passiv";"";"";"";"";"";"";"";"";"";"";"";"";"";"Disarm Trap";0;"";"Increases DEX and INT by 1 per Level when disarming traps";"";"";"";""
"Discombobulate";3;"Air";"None";"10";"14";"Spell - Wind";"10m";"Gesture";"";"";"";"";"";"INT";"";"";"";"Gust";"";"Like the Wind";17;"";"All Characters within a 3m Radius must pass a CON Test or drop all objects (including weapons) they are holding in their hands (or other apandages)";"";"";"";""
"Discover Spirit Animal";2;"Creation";"None";"";"";"Ritual";"";"";"";"1 day";"";"";"";"";"Animalistic Instinct, ";"";"";"Animalistic Instinct";"";"Animalistic Instinct";5;"";"Meditate for 24 hours, afterwards you may choose your Spirit Animal<br>You may only have one Spirit Animal<br>";"";"";"";""
"Down Draft";2;"Air";"None";"10";"Channel X";"Spell - Wind";"10m";"Gesture";"";"";"";"";"";"INT";"";"";"";"Gust";"";"Like the Wind";18;"";"Reduces the MPA of all Characters in an area with a 3m Radius by 2<br>All ?__flying__ Characters in the Area must pass a CON Test when they move into the area or at the start of the channel if they are already inside or ?_fall to the ground_on the ground__<br>Characters inside the area that try to stand up must pass a CON Test with disadvantage to do so (thy still pay the AP cost if they fail)";"";"";"";""
"Draft Jump";3;"Air";"Exp";"";"";"Passive";"";"";"";"";"";"";"";"";"Dash, ";"";"";"Dash";"";"Like the Wind";6;"";"Increases STR by 3 per Level when jumping";"";"";"";""
